41420,2014,9,22,19,3,23,3,13,22,94.12,1009,23,NE,326,0.1,0.4
41421,2014,9,22,20,3,18,3,11,22,88.62,1009,24,NE,333,0.4,0.8
41422,2014,9,22,21,3,12,3,8,22,88.62,1009,24,NE,339,0,0
41423,2014,9,22,22,3,15,6,6,22,88.62,1009,24,NE,345,0.1,0.1
41424,2014,9,22,23,3,15,4,7,22,88.62,1008,24,NE,352,0.5,0.6
41425,2014,9,23,0,3,NA,NA,5,23,94.16,1007,24,NE,358,5.9,6.5
41426,2014,9,23,1,3,9,NA,1,23,100,1006,23,NE,366,1.8,8.3
41427,2014,9,23,2,3,10,NA,2,NA,NA,NA,NA,NA,NA,1,9.3
41428,2014,9,23,3,3,10,NA,3,23,94.16,1005,24,NE,8,2.8,12.1
41429,2014,9,23,4,3,NA,NA,NA,23,94.16,1004,24,NE,17,8.6,20.7
41430,2014,9,23,5,3,8,NA,5,23,94.16,1004,24,NE,25,14.2,34.9
41431,2014,9,23,6,3,8,NA,NA,23,94.16,1004,24,NE,34,11.1,46
41432,2014,9,23,7,3,12,NA,1,24,100,1004,24,NE,44,4.3,50.3
41433,2014,9,23,8,3,7,NA,NA,23,94.16,1003,24,NE,53,1,51.3
41434,2014,9,23,9,3,12,NA,5,23,88.7,1003,25,NE,61,1.4,52.7
41435,2014,9,23,10,3,15,NA,8,23,94.16,1003,24,NE,66,0.5,53.2
41436,2014,9,23,11,3,14,6,6,24,100,1002,24,NE,71,0.4,53.6
41437,2014,9,23,12,3,16,4,10,24,100,1001,24,NE,76,0.6,54.2
41438,2014,9,23,13,3,13,NA,12,24,94.2,1001,25,NW,6,0,0
41439,2014,9,23,14,3,17,3,13,23,94.16,1001,24,NW,12,0.3,0.3
41440,2014,9,23,15,3,17,4,14,23,94.16,1001,24,NW,17,0.5,0.8
41441,2014,9,23,16,3,19,8,16,23,94.16,1001,24,NW,22,0,0
41442,2014,9,23,17,3,23,13,19,23,94.16,1002,24,NW,27,0.1,0.1
41443,2014,9,23,18,3,29,23,25,23,94.16,1003,24,NW,33,0,0
41444,2014,9,23,19,3,31,13,26,23,94.16,1004,24,NW,39,0.5,0.5
41445,2014,9,23,20,3,33,23,27,23,94.16,1005,24,NW,45,0.1,0.6
41446,2014,9,23,21,3,33,20,26,23,100,1006,23,NW,52,0.1,0.7
41447,2014,9,23,22,3,33,23,27,22,94.12,1006,23,NW,58,0,0
41448,2014,9,23,23,3,35,25,26,22,94.12,1007,23,NW,65,0.1,0.1
41449,2014,9,24,0,3,35,19,NA,22,94.12,1007,23,NW,72,0,0
41450,2014,9,24,1,3,31,18,24,22,94.12,1008,23,NW,77,0.2,0.2
41451,2014,9,24,2,3,28,20,20,22,100,1008,22,NW,83,0.3,0.5
41452,2014,9,24,3,3,27,19,20,22,100,1008,22,NW,89,0.1,0.6
41453,2014,9,24,4,3,25,16,20,21,94.07,1009,22,NW,95,0.2,0.8
41454,2014,9,24,5,3,25,17,21,21,94.07,1010,22,NW,101,0,0
41455,2014,9,24,6,3,24,13,21,21,94.07,1010,22,NW,106,0.5,0.5
41456,2014,9,24,7,3,27,20,25,22,100,1011,22,NW,110,0.2,0.7
41457,2014,9,24,8,3,38,21,33,22,100,1012,22,NW,115,0.1,0.8
41458,2014,9,24,9,3,38,32,31,21,88.54,1013,23,NW,122,0,0
41459,2014,9,24,10,3,36,NA,29,21,83.37,1013,24,NW,128,0,0
41460,2014,9,24,11,3,42,NA,35,22,78.68,1013,26,NW,133,0,0
41461,2014,9,24,12,3,35,NA,38,21,83.37,1012,24,NW,139,0,0
41462,2014,9,24,13,3,33,NA,37,22,88.62,1012,24,NW,144,NA,NA
41463,2014,9,24,14,3,26,NA,23,21,74.02,1012,26,NW,149,0,0
41464,2014,9,24,15,3,37,NA,29,21,78.53,1012,25,NW,152,0,0
41465,2014,9,24,16,3,39,NA,37,21,74.02,1012,26,NW,156,0,0
41466,2014,9,24,17,3,32,NA,29,20,73.84,1013,25,NE,4,0,0
41467,2014,9,24,18,3,34,NA,32,19,73.67,1013,24,NE,8,0,0
41468,2014,9,24,19,3,34,NA,31,19,78.24,1013,23,NE,12,0,0
41469,2014,9,24,20,3,30,NA,29,19,78.24,1014,23,NE,16,0,0
41470,2014,9,24,21,3,26,NA,26,19,78.24,1015,23,NE,19,0,0
41471,2014,9,24,22,3,29,NA,26,19,83.13,1015,22,NE,22,0,0
41472,2014,9,24,23,3,26,NA,25,19,83.13,1015,22,NE,24,0,0
41473,2014,9,25,0,3,NA,NA,24,18,78.09,1015,22,NE,25,0,0
41474,2014,9,25,1,3,32,NA,28,18,83.01,1015,21,NE,26,0,0
41475,2014,9,25,2,3,35,NA,35,18,88.28,1015,20,NE,27,0,0
41476,2014,9,25,3,3,35,NA,36,18,88.28,1015,20,NE,28,0,0
41477,2014,9,25,4,3,40,NA,39,18,88.28,1015,20,NW,2,0,0
41478,2014,9,25,5,3,47,NA,42,18,93.94,1015,19,cv,0,0,0
41479,2014,9,25,6,3,53,NA,48,19,100,1015,19,NW,1,0,0
41480,2014,9,25,7,3,61,NA,55,20,94.03,1016,21,NE,2,0,0
41481,2014,9,25,8,3,56,NA,56,21,83.37,1016,24,NW,2,0,0
41482,2014,9,25,9,3,52,32,47,20,73.84,1016,25,NE,4,0,0
41483,2014,9,25,10,3,39,28,39,17,57.69,1016,26,NE,7,0,0
41484,2014,9,25,11,3,37,34,39,17,54.39,1016,27,cv,3,0,0
41485,2014,9,25,12,3,41,43,43,16,51.05,1015,27,NE,3,0,0
41486,2014,9,25,13,3,49,46,48,18,54.65,1015,28,NE,5,0,0
41487,2014,9,25,14,3,58,43,51,18,54.65,1014,28,cv,2,0,0
41488,2014,9,25,15,3,58,53,54,16,48.15,1014,28,NE,4,0,0
41489,2014,9,25,16,3,55,56,58,17,54.39,1014,27,NE,8,0,0
41490,2014,9,25,17,3,61,48,58,18,61.44,1014,26,NE,12,0,0
41491,2014,9,25,18,3,57,45,51,18,61.44,1014,26,NE,16,0,0
41492,2014,9,25,19,3,56,56,50,19,69.4,1015,25,SE,4,0,0
41493,2014,9,25,20,3,61,55,57,19,69.4,1015,25,NE,2,0,0
41494,2014,9,25,21,3,62,56,59,19,73.67,1015,24,SE,3,0,0
41495,2014,9,25,22,3,65,58,61,19,73.67,1015,24,SE,6,0,0
41496,2014,9,25,23,3,66,50,65,20,83.25,1015,23,SE,9,0,0
41497,2014,9,26,0,3,64,38,NA,20,83.25,1015,23,SE,11,0,0
41498,2014,9,26,1,3,53,44,61,20,88.45,1014,22,SE,13,0,0
41499,2014,9,26,2,3,56,48,62,20,88.45,1014,22,SE,14,0,0
41500,2014,9,26,3,3,57,59,69,20,88.45,1014,22,SE,16,0,0
41501,2014,9,26,4,3,65,51,78,20,88.45,1014,22,SE,18,0,0
41502,2014,9,26,5,3,69,61,81,20,88.45,1014,22,SE,20,0,0
41503,2014,9,26,6,3,74,60,81,20,88.45,1014,22,SE,23,0,0
41504,2014,9,26,7,3,70,57,84,20,83.25,1014,23,SE,25,0,0
41505,2014,9,26,8,3,70,50,82,20,78.39,1015,24,SE,29,0,0
41506,2014,9,26,9,3,67,58,66,20,69.6,1015,26,SE,33,0,0
41507,2014,9,26,10,3,NA,54,60,19,65.41,1015,26,SE,37,0,0
41508,2014,9,26,11,3,64,59,60,19,65.41,1014,26,SE,41,0,0
41509,2014,9,26,12,3,NA,58,53,19,61.67,1014,27,SE,45,0,0
41510,2014,9,26,13,3,32,56,57,19,58.17,1013,28,SE,49,NA,NA
41511,2014,9,26,14,3,66,50,61,18,54.65,1013,28,SE,52,0,0
41512,2014,9,26,15,3,57,50,58,18,54.65,1013,28,SE,57,0,0
41513,2014,9,26,16,3,52,46,49,19,61.67,1013,27,SE,63,0,0
41514,2014,9,26,17,3,50,44,49,20,69.6,1013,26,SE,68,0,0
41515,2014,9,26,18,3,47,51,54,20,73.84,1013,25,SE,73,0,0
41516,2014,9,26,19,3,54,47,53,20,78.39,1013,24,SE,78,0,0
41517,2014,9,26,20,3,51,48,55,20,78.39,1014,24,SE,83,0,0
41518,2014,9,26,21,3,51,47,59,20,83.25,1014,23,SE,87,0,0
41519,2014,9,26,22,3,51,47,61,20,83.25,1014,23,SE,90,0,0
41520,2014,9,26,23,3,54,56,53,20,83.25,1014,23,SE,93,0,0
41521,2014,9,27,0,3,NA,46,54,20,83.25,1014,23,SE,97,0,0
41522,2014,9,27,1,3,54,48,52,20,83.25,1014,23,SE,100,0,0
41523,2014,9,27,2,3,47,33,57,21,88.54,1013,23,SE,103,0,0
41524,2014,9,27,3,3,38,27,56,21,88.54,1013,23,SE,106,0,0
41525,2014,9,27,4,3,37,30,48,20,83.25,1014,23,SE,109,0,0
41526,2014,9,27,5,3,43,35,43,20,83.25,1014,23,SE,113,0,0
41527,2014,9,27,6,3,47,38,47,20,83.25,1014,23,SE,116,0,0
41528,2014,9,27,7,3,48,40,56,21,83.37,1015,24,SE,119,0,0
41529,2014,9,27,8,3,46,41,54,22,88.62,1015,24,SE,123,0,0
41530,2014,9,27,9,3,53,37,51,22,78.68,1015,26,SE,127,0,0
41531,2014,9,27,10,3,55,43,56,22,74.19,1015,27,SE,131,0,0
41532,2014,9,27,11,3,55,35,57,22,69.98,1015,28,SE,135,0,0
41533,2014,9,27,12,3,55,38,56,22,66.04,1014,29,SE,138,0,0
41534,2014,9,27,13,3,53,42,52,21,62.13,1014,29,SE,142,0,0
41535,2014,9,27,14,3,48,38,46,22,66.04,1013,29,SE,145,0,0
41536,2014,9,27,15,3,46,24,44,21,58.65,1013,30,SE,149,0,0
41537,2014,9,27,16,3,41,35,40,21,62.13,1013,29,SE,153,0,0
41538,2014,9,27,17,3,36,31,35,21,65.83,1013,28,SE,158,0,0
41539,2014,9,27,18,3,32,24,29,21,74.02,1013,26,SE,164,0,0
41540,2014,9,27,19,3,25,23,29,21,78.53,1014,25,SE,170,0,0
41541,2014,9,27,20,3,24,27,29,21,78.53,1014,25,SE,175,0,0
41542,2014,9,27,21,3,NA,17,24,21,78.53,1015,25,SE,179,0,0
41543,2014,9,27,22,3,19,11,21,21,83.37,1015,24,SE,183,0,0
41544,2014,9,27,23,3,17,18,24,21,83.37,1014,24,SE,188,0,0
41545,2014,9,28,0,3,33,11,NA,21,83.37,1014,24,SE,192,0,0
41546,2014,9,28,1,3,NA,10,22,21,88.54,1014,23,SE,196,0,0
41547,2014,9,28,2,3,20,19,20,21,88.54,1014,23,SE,201,0,0
41548,2014,9,28,3,3,21,8,21,21,88.54,1013,23,SE,205,0,0
41549,2014,9,28,4,3,19,7,19,20,83.25,1013,23,SE,209,0,0
41550,2014,9,28,5,3,19,7,23,20,83.25,1014,23,SE,213,0,0
41551,2014,9,28,6,3,20,11,23,21,88.54,1014,23,SE,217,0,0
41552,2014,9,28,7,3,20,14,26,21,83.37,1014,24,SE,221,0,0
41553,2014,9,28,8,3,21,11,NA,21,78.53,1014,25,SE,226,0,0
41554,2014,9,28,9,3,19,12,23,21,74.02,1014,26,SE,231,0,0
41555,2014,9,28,10,3,NA,19,24,21,69.79,1014,27,SE,236,0,0
41556,2014,9,28,11,3,28,20,22,21,62.13,1013,29,SE,242,0,0
41557,2014,9,28,12,3,29,19,26,21,62.13,1012,29,SE,248,0,0
41558,2014,9,28,13,3,29,18,27,21,62.13,1011,29,SE,254,NA,NA
41559,2014,9,28,14,3,29,19,27,20,55.15,1011,30,SE,259,0,0
41560,2014,9,28,15,3,25,13,27,19,51.83,1010,30,SE,265,0,0
41561,2014,9,28,16,3,25,23,24,19,54.9,1010,29,SE,271,0,0
41562,2014,9,28,17,3,23,22,24,20,65.62,1010,27,SE,277,0,0
41563,2014,9,28,18,3,23,15,24,21,74.02,1011,26,SE,284,0,0
41564,2014,9,28,19,3,26,20,26,21,78.53,1011,25,SE,290,0,0
41565,2014,9,28,20,3,23,19,28,21,78.53,1012,25,SE,296,0,0
41566,2014,9,28,21,3,20,12,26,21,83.37,1011,24,SE,302,0,0
41567,2014,9,28,22,3,19,20,24,21,83.37,1011,24,SE,309,0,0
41568,2014,9,28,23,3,21,18,22,21,83.37,1010,24,SE,315,0,0
41569,2014,9,29,0,3,NA,10,20,22,88.62,1010,24,SE,322,0,0
41570,2014,9,29,1,3,21,7,23,21,83.37,1010,24,SE,327,0,0
41571,2014,9,29,2,3,20,16,25,22,88.62,1009,24,SE,333,0,0
41572,2014,9,29,3,3,23,18,26,22,88.62,1008,24,SE,337,0,0
41573,2014,9,29,4,3,25,20,24,22,88.62,1008,24,SE,340,0,0
41574,2014,9,29,5,3,27,26,28,22,88.62,1008,24,SE,342,0,0
41575,2014,9,29,6,3,33,26,32,22,88.62,1008,24,SE,345,0,0
41576,2014,9,29,7,3,40,35,40,23,88.7,1009,25,SW,3,0,0
41577,2014,9,29,8,3,NA,53,NA,23,78.82,1009,27,SW,6,0,0
41578,2014,9,29,9,3,68,60,69,24,74.52,1009,29,SW,9,0,0
41579,2014,9,29,10,3,86,65,85,25,74.69,1009,30,SW,12,0,0
41580,2014,9,29,11,3,109,84,106,23,62.57,1009,31,NW,4,0,0
41581,2014,9,29,12,3,122,90,122,25,66.66,1009,32,NW,10,0,0
41582,2014,9,29,13,3,NA,90,125,25,70.54,1008,31,NW,16,0,0
41583,2014,9,29,14,3,94,113,119,24,70.36,1008,30,NW,22,0,0
41584,2014,9,29,15,3,33,65,117,24,83.71,1009,27,NW,30,0,0
41585,2014,9,29,16,3,33,53,93,23,74.35,1009,28,NW,35,0,0
41586,2014,9,29,17,3,65,62,75,22,78.68,1010,26,NW,43,0,0
41587,2014,9,29,18,3,71,61,70,22,83.48,1011,25,NW,50,0,0
41588,2014,9,29,19,3,58,42,60,21,78.53,1011,25,NW,57,0,0
41589,2014,9,29,20,3,NA,20,NA,22,94.12,1013,23,NW,64,0,0
41590,2014,9,29,21,3,22,15,24,21,88.54,1013,23,NW,69,0,0
41591,2014,9,29,22,3,16,8,21,21,88.54,1014,23,NW,74,0,0
41592,2014,9,29,23,3,17,8,22,21,88.54,1014,23,NW,79,0,0
41593,2014,9,30,0,3,15,7,NA,21,88.54,1014,23,NE,6,0,0
41594,2014,9,30,1,3,10,NA,13,21,88.54,1014,23,NE,12,0,0
41595,2014,9,30,2,3,14,2,18,21,94.07,1014,22,NE,18,0.1,0.1
41596,2014,9,30,3,3,14,10,20,20,88.45,1014,22,NE,24,0,0
41597,2014,9,30,4,3,10,5,16,21,94.07,1014,22,NE,30,0,0
41598,2014,9,30,5,3,14,18,NA,20,88.45,1015,22,NE,38,0,0
41599,2014,9,30,6,3,14,2,16,20,94.03,1016,21,NE,45,0.2,0.2
41600,2014,9,30,7,3,13,7,16,20,94.03,1016,21,NE,51,0.1,0.3
41601,2014,9,30,8,3,NA,19,NA,20,94.03,1017,21,NE,60,0.6,0.9
41602,2014,9,30,9,3,21,26,22,19,93.98,1018,20,NE,69,0.4,1.3
41603,2014,9,30,10,3,27,24,21,19,88.37,1018,21,NE,76,0,0
41604,2014,9,30,11,3,29,29,28,19,88.37,1019,21,NE,83,0,0
41605,2014,9,30,12,3,28,34,31,18,83.01,1018,21,NE,91,0,0
41606,2014,9,30,13,3,29,27,29,18,78.09,1018,22,NE,99,0,0
41607,2014,9,30,14,3,23,25,25,17,73.32,1018,22,NE,107,0,0
41608,2014,9,30,15,3,24,23,23,16,68.81,1017,22,NE,116,0,0
41609,2014,9,30,16,3,18,23,20,15,68.61,1018,21,NE,124,0,0
41610,2014,9,30,17,3,15,18,15,14,64.32,1018,21,NE,133,0,0
41611,2014,9,30,18,3,13,18,16,14,68.4,1019,20,NE,140,0,0
41612,2014,9,30,19,3,12,34,15,13,68.2,1019,19,NE,147,0,0
41613,2014,9,30,20,3,NA,51,NA,14,77.48,1019,18,NE,153,0,0
41614,2014,9,30,21,3,10,25,28,13,72.6,1020,18,NE,158,0,0
41615,2014,9,30,22,3,10,16,14,13,77.32,1020,17,NE,162,0,0
41616,2014,9,30,23,3,5,20,8,14,82.52,1019,17,NE,165,0,0
41617,2014,10,1,0,3,9,18,13,14,82.52,1019,17,NE,168,0,0
41618,2014,10,1,1,3,NA,13,14,14,82.52,1018,17,NE,171,0,0
41619,2014,10,1,2,3,9,15,16,13,82.4,1018,16,NE,173,0,0
41620,2014,10,1,3,3,12,18,17,13,82.4,1018,16,NW,2,0,0
41621,2014,10,1,4,3,17,17,19,14,87.93,1018,16,NW,5,0,0
41622,2014,10,1,5,3,22,28,24,14,82.52,1018,17,NW,8,0,0
41623,2014,10,1,6,3,26,31,33,14,82.52,1018,17,NW,11,0,0
41624,2014,10,1,7,3,31,33,38,15,82.65,1018,18,NW,15,0,0
41625,2014,10,1,8,3,NA,30,NA,15,72.96,1019,20,NW,18,NA,NA
41626,2014,10,1,9,3,23,10,28,16,73.14,1018,21,NW,21,NA,NA
41627,2014,10,1,10,3,11,16,14,16,64.76,1018,23,NE,4,0,0
41628,2014,10,1,11,3,11,24,17,15,57.2,1017,24,NE,7,0,0
41629,2014,10,1,12,3,16,30,21,13,50.24,1016,24,NE,10,0,0
41630,2014,10,1,13,3,20,28,NA,14,50.51,1015,25,NE,14,0,0
41631,2014,10,1,14,3,20,31,31,14,50.51,1014,25,NE,16,0,0
41632,2014,10,1,15,3,NA,34,NA,14,50.51,1014,25,NW,3,0,0
41633,2014,10,1,16,3,18,27,30,14,50.51,1014,25,NE,3,0,0
41634,2014,10,1,17,3,NA,27,NA,14,53.62,1014,24,NE,6,0,0
41635,2014,10,1,18,3,17,24,21,14,60.51,1014,22,NE,9,0,0
41636,2014,10,1,19,3,14,28,18,16,64.76,1015,23,NE,12,0,0
41637,2014,10,1,20,3,15,25,18,16,68.81,1015,22,SE,3,0,0
41638,2014,10,1,21,3,11,9,18,17,73.32,1015,22,SE,6,0,0
41639,2014,10,1,22,3,10,11,20,17,77.94,1015,21,SE,9,0,0
41640,2014,10,1,23,3,12,17,19,17,82.89,1014,20,SW,1,0,0
41641,2014,10,2,0,3,15,18,20,17,82.89,1014,20,SE,2,0,0
41642,2014,10,2,1,3,16,20,26,17,88.2,1013,19,SW,2,0,0
41643,2014,10,2,2,3,22,26,25,17,82.89,1012,20,SE,1,0,0
41644,2014,10,2,3,3,22,18,25,17,88.2,1012,19,NE,1,0,0
41645,2014,10,2,4,3,22,22,38,17,88.2,1012,19,SW,1,0,0
41646,2014,10,2,5,3,27,24,39,17,88.2,1012,19,cv,0,0,0
41647,2014,10,2,6,3,28,26,32,17,88.2,1013,19,cv,0,0,0
41648,2014,10,2,7,3,NA,34,NA,19,88.37,1013,21,cv,0,0,0
41649,2014,10,2,8,3,36,52,34,17,73.32,1013,22,NW,2,0,0
41650,2014,10,2,9,3,46,46,39,18,69.2,1013,24,NW,5,0,0
41651,2014,10,2,10,3,47,46,50,18,61.44,1013,26,NW,9,0,0
41652,2014,10,2,11,3,50,54,53,17,54.39,1012,27,NW,13,0,0
41653,2014,10,2,12,3,59,58,58,18,57.93,1011,27,NW,16,0,0
41654,2014,10,2,13,3,65,57,72,17,54.39,1010,27,NW,19,0,0
41655,2014,10,2,14,3,58,53,74,16,48.15,1010,28,NW,24,0,0
41656,2014,10,2,15,3,51,51,61,16,51.05,1010,27,NW,29,0,0
41657,2014,10,2,16,3,61,69,53,15,50.78,1010,26,NW,34,0,0
41658,2014,10,2,17,3,69,79,57,15,53.88,1011,25,NW,38,0,0
41659,2014,10,2,18,3,83,80,76,16,57.44,1011,25,NE,3,0,0
41660,2014,10,2,19,3,78,90,93,16,57.44,1012,25,NE,7,0,0
41661,2014,10,2,20,3,94,73,93,16,60.98,1013,24,NE,11,0,0
41662,2014,10,2,21,3,82,81,79,17,64.98,1013,24,NE,14,0,0
41663,2014,10,2,22,3,89,79,82,17,64.98,1013,24,SE,2,0,0
41664,2014,10,2,23,3,95,80,85,17,64.98,1013,24,SE,4,0,0
41665,2014,10,3,0,3,NA,73,89,18,78.09,1013,22,NE,3,0,0
41666,2014,10,3,1,3,74,59,86,17,77.94,1013,21,NE,6,0,0
41667,2014,10,3,2,3,66,58,76,17,82.89,1013,20,NE,9,0,0
41668,2014,10,3,3,3,63,69,66,18,88.28,1013,20,NE,12,0,0
41669,2014,10,3,4,3,51,55,61,18,83.01,1013,21,NE,16,0,0
41670,2014,10,3,5,3,49,52,53,17,88.2,1013,19,NE,18,0,0
41671,2014,10,3,6,3,54,55,50,17,88.2,1014,19,NE,21,0,0
41672,2014,10,3,7,3,57,60,57,18,83.01,1015,21,NE,24,0,0
41673,2014,10,3,8,3,63,67,66,18,78.09,1015,22,NE,28,0,0
41674,2014,10,3,9,3,70,68,69,16,60.98,1016,24,NE,34,0,0
41675,2014,10,3,10,3,73,67,66,17,61.21,1016,25,NE,40,0,0
41676,2014,10,3,11,3,67,71,69,16,54.14,1015,26,NE,46,0,0
41677,2014,10,3,12,3,62,41,71,17,57.69,1015,26,NE,53,0,0
41678,2014,10,3,13,3,41,35,53,15,53.88,1014,25,NE,59,0,0
41679,2014,10,3,14,3,35,45,43,16,54.14,1014,26,NE,66,0,0
41680,2014,10,3,15,3,28,26,39,15,53.88,1014,25,NE,73,0,0
41681,2014,10,3,16,3,17,14,25,14,53.62,1015,24,NE,80,0,0
41682,2014,10,3,17,3,11,14,20,12,53.1,1015,22,NE,87,0,0
41683,2014,10,3,18,3,8,18,17,12,56.44,1016,21,NE,94,0,0
41684,2014,10,3,19,3,12,15,18,12,63.87,1016,19,NE,99,0,0
41685,2014,10,3,20,3,13,18,16,13,68.2,1017,19,NE,105,0,0
41686,2014,10,3,21,3,12,20,13,13,68.2,1016,19,NE,111,0,0
41687,2014,10,3,22,3,10,18,14,13,68.2,1017,19,NE,116,0,0
41688,2014,10,3,23,3,9,21,16,13,72.6,1016,18,NE,120,0,0
41689,2014,10,4,0,3,9,21,NA,13,77.32,1016,17,NE,123,0,0
41690,2014,10,4,1,3,6,18,13,13,77.32,1016,17,NE,128,0,0
41691,2014,10,4,2,3,7,22,16,13,82.4,1016,16,NE,132,0,0
41692,2014,10,4,3,3,8,20,15,13,82.4,1016,16,NE,136,0,0
41693,2014,10,4,4,3,10,22,18,13,82.4,1015,16,NE,140,0,0
41694,2014,10,4,5,3,13,23,17,13,82.4,1016,16,NE,144,0,0
41695,2014,10,4,6,3,9,15,16,13,82.4,1017,16,NE,148,0,0
41696,2014,10,4,7,3,4,12,12,15,77.64,1017,19,NE,151,0,0
41697,2014,10,4,8,3,3,13,11,14,64.32,1017,21,NE,156,0,0
41698,2014,10,4,9,3,6,19,13,14,60.51,1017,22,NE,162,0,0
41699,2014,10,4,10,3,9,23,15,15,57.2,1017,24,NE,166,0,0
41700,2014,10,4,11,3,7,19,23,15,57.2,1017,24,NE,172,0,0
41701,2014,10,4,12,3,8,18,18,14,50.51,1016,25,NE,177,0,0
41702,2014,10,4,13,3,7,21,12,14,47.61,1016,26,NE,183,0,0
41703,2014,10,4,14,3,8,21,9,15,50.78,1015,26,NE,189,0,0
41704,2014,10,4,15,3,7,22,19,14,50.51,1016,25,NE,196,0,0
41705,2014,10,4,16,3,7,16,17,14,53.62,1016,24,NE,203,0,0
41706,2014,10,4,17,3,6,20,14,14,56.95,1016,23,NE,210,0,0
41707,2014,10,4,18,3,9,22,19,14,60.51,1017,22,NE,217,0,0
41708,2014,10,4,19,3,8,22,17,15,68.61,1017,21,NE,223,0,0
41709,2014,10,4,20,3,8,17,17,15,68.61,1018,21,NE,229,0,0
41710,2014,10,4,21,3,8,26,18,15,72.96,1018,20,NE,234,0,0
41711,2014,10,4,22,3,8,16,14,15,72.96,1018,20,NE,239,0,0
41712,2014,10,4,23,3,7,22,14,16,77.79,1018,20,NE,243,0,0
41713,2014,10,5,0,3,7,22,13,16,88.11,1018,18,NE,246,0,0
41714,2014,10,5,1,3,10,17,16,15,82.65,1018,18,NE,248,0,0
41715,2014,10,5,2,3,16,19,18,16,93.84,1017,17,NE,250,0,0
41716,2014,10,5,3,3,18,26,21,16,88.11,1017,18,NW,3,0,0
41717,2014,10,5,4,3,19,28,27,16,88.11,1017,18,NW,6,0,0
41718,2014,10,5,5,3,19,28,26,16,93.84,1017,17,NW,9,0,0
41719,2014,10,5,6,3,18,27,27,16,93.84,1017,17,NW,12,0,0
41720,2014,10,5,7,3,17,25,24,17,88.2,1018,19,NW,16,0,0
41721,2014,10,5,8,3,16,19,26,18,83.01,1018,21,NW,20,0,0
41722,2014,10,5,9,3,9,18,NA,17,69.01,1019,23,NE,7,0,0
41723,2014,10,5,10,3,10,24,19,16,60.98,1019,24,NE,14,0,0
41724,2014,10,5,11,3,16,25,29,16,57.44,1018,25,NE,21,0,0
41725,2014,10,5,12,3,16,28,27,16,54.14,1018,26,NE,28,0,0
41726,2014,10,5,13,3,30,44,35,16,54.14,1017,26,NE,35,0,0
41727,2014,10,5,14,3,33,38,42,15,50.78,1017,26,NE,42,0,0
41728,2014,10,5,15,3,28,52,39,16,54.14,1017,26,NE,49,0,0
41729,2014,10,5,16,3,26,35,39,16,57.44,1017,25,NE,57,0,0
41730,2014,10,5,17,3,28,39,38,16,64.76,1018,23,NE,64,0,0
41731,2014,10,5,18,3,38,49,40,16,68.81,1018,22,NE,71,0,0
41732,2014,10,5,19,3,49,45,55,16,73.14,1019,21,NE,77,0,0
41733,2014,10,5,20,3,43,40,49,16,73.14,1020,21,NE,82,0,0
41734,2014,10,5,21,3,41,39,48,16,77.79,1020,20,NE,88,0,0
41735,2014,10,5,22,3,37,38,47,16,77.79,1020,20,NE,93,0,0
41736,2014,10,5,23,3,40,36,44,16,82.77,1020,19,NE,97,0,0
41737,2014,10,6,0,3,42,38,NA,16,82.77,1020,19,NE,101,0,0
41738,2014,10,6,1,3,36,41,36,16,88.11,1020,18,NE,104,0,0
41739,2014,10,6,2,3,33,38,37,16,88.11,1020,18,NW,3,0,0
41740,2014,10,6,3,3,34,38,36,16,88.11,1019,18,NW,7,0,0
41741,2014,10,6,4,3,39,44,37,16,88.11,1019,18,NW,11,0,0
41742,2014,10,6,5,3,52,73,49,16,88.11,1020,18,NW,16,0,0
41743,2014,10,6,6,3,67,63,59,16,93.84,1020,17,NW,20,0,0
41744,2014,10,6,7,3,50,43,55,16,82.77,1021,19,NE,4,0,0
41745,2014,10,6,8,3,28,33,NA,14,68.4,1022,20,NE,10,0,0
41746,2014,10,6,9,3,22,30,21,13,56.69,1022,22,NE,17,0,0
41747,2014,10,6,10,3,25,40,30,10,43.76,1022,23,NE,25,0,0
41748,2014,10,6,11,3,41,56,43,12,47.05,1022,24,NE,32,0,0
41749,2014,10,6,12,3,50,42,54,12,47.05,1022,24,NE,38,0,0
41750,2014,10,6,13,3,32,29,37,9,38.53,1021,24,NE,46,0,0
41751,2014,10,6,14,3,25,26,32,9,38.53,1021,24,NE,53,0,0
41752,2014,10,6,15,3,20,34,28,9,40.92,1020,23,NE,59,0,0
41753,2014,10,6,16,3,20,30,27,12,49.97,1021,23,NE,65,0,0
41754,2014,10,6,17,3,24,31,31,12,56.44,1021,21,NE,71,0,0
41755,2014,10,6,18,3,24,32,27,12,60.03,1021,20,NE,78,0,0
41756,2014,10,6,19,3,24,30,23,11,56.19,1021,20,NE,84,0,0
41757,2014,10,6,20,3,30,25,28,12,60.03,1022,20,NE,90,0,0
41758,2014,10,6,21,3,32,34,28,12,60.03,1022,20,NE,95,0,0
41759,2014,10,6,22,3,32,33,29,12,63.87,1022,19,NE,99,0,0
41760,2014,10,6,23,3,32,28,32,13,82.4,1022,16,NE,102,0,0
41761,2014,10,7,0,3,NA,30,28,12,77.17,1022,16,NW,3,0,0
41762,2014,10,7,1,3,30,25,31,12,77.17,1022,16,NW,6,0,0
41763,2014,10,7,2,3,33,29,35,13,87.84,1021,15,NW,9,0,0
